Date,Open,High,Low,Close,Volume,Adj Close
2009-12-23,189.20,190.40,187.70,188.20,5322800,174.795
2009-12-22,193.10,194.30,188.10,189.10,6508600,175.631
2009-12-21,189.90,194.00,189.00,193.00,7796800,179.253
2009-12-18,191.90,195.70,188.40,188.50,16284000,175.073
2009-12-17,195.30,197.30,190.20,192.20,11664900,178.51
2009-12-16,199.60,199.60,195.50,197.00,6844500,182.968
2009-12-15,200.00,200.90,194.40,196.60,6732200,182.596
2009-12-14,203.00,204.80,199.20,201.00,12206700,186.683
2009-12-11,203.40,205.40,200.30,201.30,9260200,186.962
2009-12-10,199.20,204.30,199.10,202.30,6849300,187.89
2009-12-09,203.30,207.00,199.70,200.10,5980500,185.847
2009-12-08,207.70,210.00,203.60,204.60,6842200,190.027
2009-12-07,210.00,212.90,207.00,211.00,8324200,195.971
2009-12-04,210.70,214.50,207.60,212.00,8811100,196.899
2009-12-03,204.40,211.00,204.40,206.20,11639600,191.513
2009-12-02,198.20,204.30,197.30,202.40,7804900,187.983
2009-12-01,195.60,201.50,195.60,199.00,5645600,184.825
2009-11-30,193.80,198.50,192.00,195.30,7263100,181.389
2009-11-27,189.50,194.70,188.00,193.80,11249400,179.996
2009-11-26,200.50,202.50,191.70,193.20,7254300,179.439
2009-11-25,206.10,208.20,201.00,202.10,4268600,187.705
2009-11-24,201.40,205.40,200.50,204.00,5377700,189.469
2009-11-23,203.20,207.60,203.10,203.90,5724200,189.376
2009-11-20,203.00,205.60,201.40,202.60,10562200,188.169
2009-11-19,204.80,207.00,200.20,201.00,12036900,186.683
2009-11-18,209.90,211.40,206.40,206.40,7825900,191.698
2009-11-17,214.00,214.00,207.90,208.50,13888100,193.649
2009-11-16,219.10,222.90,214.30,215.30,15800600,199.964
2009-11-13,220.00,227.10,211.70,217.00,41716300,201.543
2009-11-12,201.00,223.00,200.80,215.00,45718700,199.686
2009-11-11,198.90,200.90,195.60,200.00,10110400,185.754
2009-11-10,201.60,202.20,195.80,196.40,8856500,182.411
2009-11-09,200.00,202.10,197.00,199.30,12379300,185.104
2009-11-06,192.10,201.40,191.00,198.80,21148800,184.64
2009-11-05,190.80,191.00,184.50,186.30,11386600,173.03
2009-11-04,184.70,192.90,184.10,191.80,17072700,178.138
2009-11-03,178.80,180.50,172.40,178.70,7611800,165.971
2009-11-02,181.60,181.70,176.40,179.90,11337800,167.086
2009-10-30,190.00,191.40,180.30,181.80,8939100,168.851
2009-10-29,181.90,191.00,180.40,189.50,9812600,176.002
2009-10-28,192.90,193.70,181.00,183.30,19825800,170.244
2009-10-27,200.70,202.30,193.10,197.61,16872100,183.534
2009-10-26,207.20,207.60,198.60,205.197,16418000,190.581
2009-10-23,211.50,216.00,209.70,209.80,6504300,194.856
2009-10-22,214.90,215.70,207.80,209.50,11425000,194.578
2009-10-21,216.00,219.00,213.00,218.50,8242400,202.936
